review_id,bank,review_sentiment_mean
15339,hdfc,0.561359109625
15340,hdfc,0.2809382695714286
15341,hdfc,-0.09231658964285715
15342,hdfc,-0.4177210671818182
15343,hdfc,0.542454201375
15344,hdfc,0.25162816294736845
15345,hdfc,-0.5523710038
15346,hdfc,-0.8904562
15347,hdfc,0.7162006514285714
15348,hdfc,0.5500892775999999
15349,hdfc,0.5089465242857143
15350,hdfc,-0.2270474145
15351,hdfc,-0.558058286
15352,hdfc,0.10166120984375
15353,hdfc,-0.721035356
15354,hdfc,0.505651698
15355,hdfc,0.1924130366
15356,hdfc,0.918279955
15357,hdfc,-0.89825399
15358,hdfc,0.4475919015384615
15359,hdfc,0.04426759646153845
15360,hdfc,-0.34923324
15361,hdfc,-0.9286155533333332
15362,hdfc,-0.48612862142857144
15363,hdfc,-0.2569055561
15364,hdfc,0.44839427046
15365,hdfc,0.5672240779777779
15366,hdfc,-0.19501355638749998
15367,hdfc,0.21194072347619047
15368,hdfc,-0.23964557717647061
15369,hdfc,0.6903674999999999
15370,hdfc,0.3788478467692308
15371,hdfc,-0.84976122
15372,hdfc,-0.44521897875
15373,hdfc,0.2227956931111111
15374,hdfc,-0.33040480375
15375,hdfc,0.14677553282758618
15376,hdfc,-0.4613501951538461
15377,hdfc,-0.9274059
15378,hdfc,0.304220432
15379,hdfc,0.1062142927
15380,hdfc,-0.6599052320000001
15381,hdfc,0.031692250923076926
15382,hdfc,0.10630507340000002
15383,hdfc,-0.12728168665150377
15384,hdfc,-0.42444134272727274
15385,hdfc,0.4132748755555556
15386,hdfc,-0.5671298633333334
15387,hdfc,-0.20448585877571426
15388,hdfc,-0.07795410700000002
15389,hdfc,0.13095170934482758
15390,hdfc,0.25233859926
15391,hdfc,0.080077154
15392,hdfc,-0.35415840274761906
15393,hdfc,0.26158502899999997
15394,hdfc,0.43194489812500003
15395,hdfc,0.583750442
15396,hdfc,-0.2776361599428571
15397,hdfc,-0.48438068114285715
15398,hdfc,0.007369418199999994
15399,hdfc,-0.40594581291666665
15400,hdfc,-0.2095811008142857
15401,hdfc,-0.32771757504
15402,hdfc,-0.19576912955555556
15403,hdfc,0.75634927
15404,hdfc,0.1734586108181818
15405,hdfc,-0.5173312893333334
15406,hdfc,0.46104766125
15407,hdfc,-0.3058640797142857
15408,hdfc,0.5653439985714286
15409,hdfc,-0.5108580261
15410,hdfc,-0.2704085340526316
15411,hdfc,-0.53198156
15412,hdfc,-0.3695971125
15413,hdfc,-0.2717932638238636
15414,hdfc,-0.5601635166363637
15415,hdfc,-0.08137855075000001
15416,hdfc,-0.645442342
15417,hdfc,-0.15285823183333333
15418,hdfc,-0.5249307788571429
15419,hdfc,-0.19863936831866666
15420,hdfc,-0.31034795291666667
15421,hdfc,-0.6135938825
15422,hdfc,-0.25578025342857147
15423,hdfc,-0.41394390799999997
15424,hdfc,-0.7897304075
15425,hdfc,-0.55561394125
15426,hdfc,-0.5490907614285714
15427,hdfc,-0.12145910023076922
15428,hdfc,-0.3468835891346154
15429,hdfc,-0.4965561133333334
15430,hdfc,-0.4168563685714286
15431,hdfc,-0.6712152579999999
15432,hdfc,-0.19378927799999998
15433,hdfc,-0.43273875749999996
15434,hdfc,-0.7194536899999999
15435,hdfc,0.7042636775
15436,hdfc,-0.3115407175
15437,hdfc,-0.21372673500000003
15438,hdfc,-0.4508623335862069
15439,hdfc,-0.2856632508333333
15440,hdfc,-0.22028834011538462
15441,hdfc,-0.45416558
15442,hdfc,-0.40615870285714284
15443,hdfc,-0.3816709822666667
15444,hdfc,-0.133923384
15445,hdfc,-0.16227695124000002
15446,hdfc,-0.742676456
15447,hdfc,-0.8957858999999999
15448,hdfc,-0.5472391866666667
15449,hdfc,-0.27760843166666666
15450,hdfc,-0.3601401879333333
15451,hdfc,-0.24105717249999997
15452,hdfc,-0.14742196365217392
15453,hdfc,-0.11079372882211538
15454,hdfc,-0.4543142281
15455,hdfc,-0.4179267566
15456,hdfc,-0.29541403923333337
15457,hdfc,0.16730199857142858
15458,hdfc,-0.5047161456363637
15459,hdfc,-0.662866402
15460,hdfc,-0.5346881322
15461,hdfc,-0.697344764
15462,hdfc,-0.34418722271428576
15463,hdfc,-0.8088640466666667
15464,hdfc,-0.19947718375416668
15465,hdfc,-0.8161435833333334
15466,hdfc,0.27717951133333335
15467,hdfc,-0.59100750625
15468,hdfc,-0.28144305392307695
15469,hdfc,-0.397408091
15470,hdfc,-0.24453497633333335
15471,hdfc,-0.5243319290769232
15472,hdfc,-0.1315121626875
15473,hdfc,-0.5683580957142856
15474,hdfc,-0.57549735375
15475,hdfc,0.07911150174193547
15476,hdfc,-0.5266001225
15477,hdfc,-0.198085323
15478,hdfc,-0.07133936940746269
15479,hdfc,-0.36375109254545457
15480,hdfc,0.0645497848
15481,hdfc,0.041398962692307695
15482,hdfc,-0.447279289
15483,hdfc,-0.5198673178571429
15484,hdfc,-0.6020247
15485,hdfc,-0.23825363205199998
15486,hdfc,-0.5610176964705883
15487,hdfc,-0.29543755780000003
15488,hdfc,0.30536361
15489,hdfc,-0.5256976928333333
15490,hdfc,-0.3076034650833333
15491,hdfc,-0.3528700279473684
15492,hdfc,-0.5623185374999999
15493,hdfc,-0.3786830286875
15494,hdfc,-0.5940042464285714
15495,hdfc,-0.14836812576470587
15496,hdfc,-0.36392374096511626
15497,hdfc,-0.138378745
15498,hdfc,-0.53567215
15499,hdfc,-0.6115379475
15500,hdfc,-0.435032006
15501,hdfc,-0.28472432000000003
15502,hdfc,-0.22417765535999998
15503,hdfc,-0.69997901
15504,hdfc,0.45850024
15505,hdfc,-0.6500752181818181
15506,hdfc,0.6621831566666666
15507,hdfc,-0.4429218357142857
15508,hdfc,-0.39803020741666667
15509,hdfc,-0.36197433547368424
15510,hdfc,-0.2509996291478261
15511,hdfc,-0.17733806475
15512,hdfc,-0.4109230766666667
15513,hdfc,-0.2348422718
15514,hdfc,-0.055099335333333326
15515,hdfc,0.8670639833333333
15516,hdfc,-0.27877994914285714
15517,hdfc,-0.41322574500000003
15518,hdfc,-0.477085577875
15519,hdfc,-0.39658241912500003
15520,hdfc,-0.109581350375
15521,hdfc,-0.08566798599999999
15522,hdfc,-0.6103056093
15523,hdfc,-0.3829251203076923
15524,hdfc,-0.850526132
15525,hdfc,-0.5852936657272727
15526,hdfc,-0.5098980491666667
15527,hdfc,-0.49560239625
15528,hdfc,0.437467662
15529,hdfc,-0.4531466614285714
15530,hdfc,-0.5831934
15531,hdfc,-0.89523983
15532,hdfc,-0.4767121455555556
15533,hdfc,0.19358844666666664
15534,hdfc,-0.09750237343214285
15535,hdfc,-0.5830937766363636
15536,hdfc,0.5613098431
15537,hdfc,-0.16748998249999997
15538,hdfc,0.9674138
15539,hdfc,-0.2926969688235294
15540,hdfc,-0.59824996
15541,hdfc,0.8600582999999999
15542,hdfc,-0.494152635
15543,hdfc,-0.09065377520000001
15544,hdfc,-0.6190253
15545,hdfc,-0.553732114
15546,hdfc,-0.35691355025
15547,hdfc,-0.7819762
15548,hdfc,-0.201541891
15549,hdfc,-0.56640608
15550,hdfc,0.23276741050000002
15551,hdfc,-0.40077820344117643
15552,hdfc,-0.4711784562
15553,hdfc,0.155342571225
15554,hdfc,0.6831578400000001
15555,hdfc,-0.5293112233999999
15556,hdfc,-0.49892233199999997
15557,hdfc,-0.43322795666666664
15558,hdfc,-0.035587476666666694
15559,hdfc,-0.2873824701875
15560,hdfc,0.14690212500000002
15561,hdfc,-0.28849702175
15562,hdfc,-0.2510651976666667
15563,hdfc,-0.63396013425
15564,hdfc,-0.04375716022222222
15565,hdfc,-0.4129609821111111
15566,hdfc,-0.162071535
15567,hdfc,-0.3664746341
15568,hdfc,-0.4756985708410714
15569,hdfc,-0.47447028171428574
15570,hdfc,-0.2164854597
15571,hdfc,-0.31522455448000003
15572,hdfc,-0.4450551228888889
15573,hdfc,-0.2816211523151515
15574,hdfc,-0.519130336
15575,hdfc,-0.7960428749999999
15576,hdfc,-0.5673083566666667
15577,hdfc,-0.729103838
15578,hdfc,-0.5175295625555556
15579,hdfc,-0.3282161635714286
15580,hdfc,0.6038093
15581,hdfc,-0.43521616459473683
15582,hdfc,-0.21221699964166665
15583,hdfc,-0.38489992500000003
15584,hdfc,-0.447718281625
15585,hdfc,-0.40813861679999996
15586,hdfc,-0.6084394052000001
15587,hdfc,-0.7124598233333334
15588,hdfc,-0.45842183504000006
15589,hdfc,-0.3889477631904762
15590,hdfc,-0.532627797875
15591,hdfc,-0.6937452988888889
15592,hdfc,-0.6347142472727273
15593,hdfc,-0.2570043629473684
15594,hdfc,-0.4277641225
15595,hdfc,-0.21611772305
15596,hdfc,-0.2575655068181818
15597,hdfc,-0.487072910125
15598,hdfc,-0.3852686443571428
15599,hdfc,-0.27911862785652175
15600,hdfc,-0.34231172396666665
15601,hdfc,-0.299648526875
15602,hdfc,-0.7668404285714285
15603,hdfc,-0.2454928213
15604,hdfc,-0.5270660300000001
15605,hdfc,-0.41341877925
15606,hdfc,0.09414331036666666
15607,hdfc,0.1033907353125
15608,hdfc,-0.483334984125
15609,hdfc,-0.17634822304193548
15610,hdfc,-0.549761534
15611,hdfc,-0.45667032057142853
15612,hdfc,-0.2877080308666667
15613,hdfc,-0.9045543840000001
15614,hdfc,-0.20137538024999999
15615,hdfc,-0.4209700019375
15616,hdfc,-0.191802545
15617,hdfc,-0.24563787136842108
15618,hdfc,-0.5866558118571429
15619,hdfc,-0.3883614618083333
15620,hdfc,-0.46675202849999997
15621,hdfc,-0.321175001625
15622,hdfc,-0.786729066
15623,hdfc,-0.42726460580000003
15624,hdfc,0.03641959951666666
15625,hdfc,-0.2937704226
15626,hdfc,-0.47821423055555556
15627,hdfc,-0.5838709037300001
15628,hdfc,-0.20000091127777778
15629,hdfc,-0.68610907
15631,hdfc,0.062418691999999984
15632,hdfc,-0.7682187128571429
15633,hdfc,-0.35628963672727276
15634,hdfc,-0.28580335096296294
15635,hdfc,-0.35664101285714284
15636,hdfc,-0.4882412133333333
15637,hdfc,-0.6316055700000001
15638,hdfc,-0.2256536702631579
15639,hdfc,-0.45227480076666665
15640,hdfc,-0.2497213658
15641,hdfc,-0.5595257222222222
15642,hdfc,-0.20060211332777778
15643,hdfc,-0.21219082703703704
15644,hdfc,-0.3657308323333333
15645,hdfc,-0.1726326015
15646,hdfc,-0.6243274600000001
15647,hdfc,-0.31668123255384617
15648,hdfc,-0.4297060764
15649,hdfc,-0.32844804913333336
15650,hdfc,0.3988585728
15651,hdfc,-0.14566679254545456
15652,hdfc,-0.2629869865714286
15653,hdfc,-0.3612321261111111
15654,hdfc,0.32219595076190477
15655,hdfc,-0.246088450875
15656,hdfc,-0.21089998675
15657,hdfc,-0.6002852575000001
15658,hdfc,-0.2843491778823529
15659,hdfc,-0.1950785706
15660,hdfc,0.756760718
15661,hdfc,0.21510102928571428
15662,hdfc,-0.54315833
15663,hdfc,-0.11942989717759037
15664,hdfc,-0.665433565
15665,hdfc,-0.1937919817333333
15666,hdfc,-0.4271798492428571
15667,hdfc,-0.10639589857500001
15668,hdfc,-0.33562266140526315
15669,hdfc,-0.6553259661818182
15670,hdfc,-0.8312707788888889
15671,hdfc,-0.15872183931
15672,hdfc,-0.5367307375
15673,hdfc,-0.26566410826923076
15674,hdfc,-0.6062047455
15675,hdfc,-0.22219388679487181
15676,hdfc,-0.09106084985017544
15677,hdfc,-0.2654371958980392
15678,hdfc,-0.6176893011111111
15679,hdfc,-0.24378156617500002
15680,hdfc,-0.24616678494285713
15681,hdfc,-0.30310214869999996
15682,hdfc,-0.29698721114285714
15683,hdfc,-0.0038571355268292706
15684,hdfc,-0.24081082655555555
15685,hdfc,-0.1899331164
15686,hdfc,-0.15115853696
15687,hdfc,-0.41531688833333336
15688,hdfc,-0.5638716173076923
15689,hdfc,-0.45143918154999996
15690,hdfc,-0.33160900787500003
15691,hdfc,-0.770599308
15692,hdfc,-0.35934310214285714
15693,hdfc,-0.3951334923157895
15694,hdfc,-0.40611565838888886
15695,hdfc,-0.27053787055555556
15696,hdfc,0.09399304376756756
15697,hdfc,-0.48440442752941176
15698,hdfc,-0.4922720305
15699,hdfc,0.275234981
15700,hdfc,-0.06596090264736842
15701,hdfc,-0.3477917835384616
15702,hdfc,-0.12323934781764706
15703,hdfc,-0.11043741563636365
15704,hdfc,-0.5332742478
15705,hdfc,-0.12628130389473682
15706,hdfc,-0.09627059165230768
15707,hdfc,-0.2551175970875
15708,hdfc,-0.06263830205714285
15709,hdfc,-0.09355423589288635
15710,hdfc,-0.068441692
15711,hdfc,-0.12535414254250002
15712,hdfc,-0.1364344422818182
15713,hdfc,-0.6026886671052631
15714,hdfc,-0.3266377305714286
15715,hdfc,-0.2900059922
15716,hdfc,-0.27565521016666666
15717,hdfc,-0.23025114442705882
15718,hdfc,0.3202652612857143
15719,hdfc,-0.25282373412500003
15720,hdfc,-0.359561069
15721,hdfc,-0.26797994520476187
15722,hdfc,-0.15365602615833335
15723,hdfc,-0.26363297225384613
15724,hdfc,-0.1863830532352941
15725,hdfc,-0.24751727809305557
15726,hdfc,-0.06952722301666667
15727,hdfc,-0.3585315878846154
15728,hdfc,-0.41594447900000003
15729,hdfc,-0.4820934794444444
15730,hdfc,0.07035221443478261
15731,hdfc,-0.31185102851999996
15732,hdfc,-0.16096157779090908
15733,hdfc,-0.3086660942727273
15734,hdfc,-0.24995079816619717
15735,hdfc,-0.2550261778833333
15736,hdfc,-0.3144695148001613
15737,hdfc,-0.3552761599090909
15738,hdfc,0.178637562
15739,hdfc,-0.39095622915384615
15740,hdfc,-0.34332324444444445
15741,hdfc,-0.32196725525000003
15742,hdfc,0.06365158400000001
15743,hdfc,-0.18524578327272725
15744,hdfc,-0.0199737190909091
15745,hdfc,-0.13062066136363637
15746,hdfc,-0.45514025999999996
15747,hdfc,0.4179700720363636
15748,hdfc,-0.40571786435384616
15749,hdfc,-0.31925765545454543
15750,hdfc,0.011885281875
15751,hdfc,-0.36378028833333337
15752,hdfc,-0.5187055065666667
15753,hdfc,-0.18927068183333332
15754,hdfc,-0.44898868999999997
15755,hdfc,-0.31867448979999996
15756,hdfc,0.06906508235714286
15757,hdfc,-0.06743398329999999
15758,hdfc,-0.36230189755555553
15759,hdfc,-0.2953323342083333
15760,hdfc,-0.4600913850789474
15761,hdfc,-0.22889538136363632
15762,hdfc,-0.6229292966666667
15763,hdfc,-0.3922233357875
15764,hdfc,-0.1842727254
15765,hdfc,-0.1908611867037037
15766,hdfc,-0.32564771094516126
15767,hdfc,-0.5228983318666667
15768,hdfc,-0.04613028026666667
15769,hdfc,-0.244665318825
15770,hdfc,-0.33318711670588236
15771,hdfc,-0.42492692100000007
15772,hdfc,-0.08114022733333333
15773,hdfc,-0.35080247909090906
15774,hdfc,-0.327082546625
15775,hdfc,0.041338004319999996
15776,hdfc,-0.023486156999999994
15777,hdfc,-0.40400132575000003
15778,hdfc,-0.2655586326
15779,hdfc,-0.16737540353333333
15780,hdfc,-0.27534229574444447
15781,hdfc,-0.2401693905
15782,hdfc,-0.32719842383125
15783,hdfc,-0.07476330636363637
15784,hdfc,-0.34351997963636366
15785,hdfc,-0.09039574980384615
15786,hdfc,-0.5418076854545455
15787,hdfc,-0.8197228750000001
15788,hdfc,-0.11556784407692307
15789,hdfc,-0.18400082107500002
15790,hdfc,0.015621794545454547
15791,hdfc,-0.0691172085
15792,hdfc,0.33093799985714284
15793,hdfc,-0.47860157966666667
15794,hdfc,-0.013391678705882367
15795,hdfc,0.5005782408888888
15796,hdfc,-0.33020047619166665
15797,hdfc,-0.2930559169
15798,hdfc,0.0556676264
15799,hdfc,-0.5338260957500001
15800,hdfc,-0.19409813609999998
15801,hdfc,-0.27611195099999997
15802,hdfc,-0.5779830113
15803,hdfc,-0.740576965
15804,hdfc,-0.3392766067894737
15805,hdfc,-0.4271345708
15806,hdfc,-0.08168748507727272
15807,hdfc,-0.23661805521052628
15808,hdfc,-0.11827702250000001
15809,hdfc,-0.11288117842000002
15810,hdfc,0.0285321072
15811,hdfc,-0.3406616276962963
15812,hdfc,-0.007527819023255815
15813,hdfc,-0.369336229
15814,hdfc,-0.1987189194117647
15815,hdfc,-0.5071826779999999
15816,hdfc,-0.5290379094117648
15817,hdfc,-0.20685677113813955
15818,hdfc,-0.28867681571724135
15819,hdfc,-0.04108124861290323
15820,hdfc,-0.07273322644444444
15821,hdfc,-0.43360235567
15822,hdfc,0.12289563272058823
15823,hdfc,-0.14430791755555555
15824,hdfc,-0.40471958299199995
15825,hdfc,-0.16513300041746032
15826,hdfc,-0.24915305392857143
15827,hdfc,-0.2506350861538461
15828,hdfc,-0.251096894
15829,hdfc,-0.22129067463636362
15830,hdfc,-0.25505541
15831,hdfc,-0.3914929287421053
15832,hdfc,0.039856664375
15833,hdfc,-0.07164165850000001
15834,hdfc,-0.4301918095818182
15835,hdfc,-0.21774026541666666
15836,hdfc,-0.653249982875
15837,hdfc,-0.23384401488888887
15838,hdfc,-0.3078237565454545
15839,hdfc,-0.30882133961538466
15840,hdfc,-0.12405579493333334
15841,hdfc,-0.5674753966666667
15842,hdfc,-0.3605273045454545
15843,hdfc,0.5113587386
15844,hdfc,-0.1266481017894737
15845,hdfc,-0.329899935
15846,hdfc,-0.07774989269230768
15847,hdfc,-0.18942006555555557
15848,hdfc,-0.32149254099999997
15849,hdfc,-0.2387749052106667
15850,hdfc,0.261813275
15851,hdfc,0.20254529589999998
15852,hdfc,0.3374377472857143
15853,hdfc,-0.5341700208333333
15854,hdfc,-0.3938915531818182
15855,hdfc,-0.3570516240666667
15856,hdfc,0.025661596222222218
15857,hdfc,-0.47583079866666667
15858,hdfc,-0.28984788133333333
15859,hdfc,-0.3475892279090909
15860,hdfc,-0.6287382268888888
15861,hdfc,-0.29349627116666666
15862,hdfc,-0.33329110860714284
15863,hdfc,-0.19053910060000004
15864,hdfc,-0.3641998837488235
15865,hdfc,-0.3346343373333333
15866,hdfc,-0.7030963144444444
15867,hdfc,-0.21839301841
15868,hdfc,-0.2459218200434783
15869,hdfc,0.2444231100473684
15870,hdfc,-0.0056416671
15871,hdfc,-0.22696694339411766
15872,hdfc,-0.44096670857142856
15873,hdfc,-0.17038989294615386
15874,hdfc,0.02159142900000001
15875,hdfc,-0.5091536185
15876,hdfc,-0.41983986824999997
15877,hdfc,-0.2913175321130435
15878,hdfc,-0.445214302875
15879,hdfc,-0.42951348533333333
15880,hdfc,-0.31037538661290326
15881,hdfc,-0.3118125772941176
15882,hdfc,-0.32218693909999996
15883,hdfc,-0.48707621700000003
15884,hdfc,-0.3183965069
15885,hdfc,-0.16190540208333334
15886,hdfc,-0.1827858
15887,hdfc,-0.18282536252916667
15888,hdfc,-0.2426653892
15889,hdfc,-0.15565100576923077
15890,hdfc,-0.5615540658
15891,hdfc,-0.26229023712
15892,hdfc,-0.135667321827907
15893,hdfc,-0.5587667235795
15894,hdfc,-0.3607166358565217
15895,hdfc,0.44186289714285715
15896,hdfc,-0.024743846806451614
15897,hdfc,0.22979879008333334
15898,hdfc,-0.489368726
15899,hdfc,-0.09207460446153845
15900,hdfc,-0.11839549363157893
15901,hdfc,-0.49317517899999996
15902,hdfc,-0.13980836805555555
15903,hdfc,-0.5622169765384615
15904,hdfc,-0.27072608585294117
15905,hdfc,-0.26351039905
15906,hdfc,-0.4241541553333333
15907,hdfc,0.14615695924
15908,hdfc,0.033713425000000005
15909,hdfc,-0.29982747420710526
15910,hdfc,0.16713359118181817
15911,hdfc,-0.18599603618181818
15912,hdfc,-0.3125925500625
15913,hdfc,-0.1694453192025
15914,hdfc,-0.03195730211285715
15915,hdfc,0.12581743055555558
15916,hdfc,0.0002560339550000001
15917,hdfc,-0.3542752324444444
15918,hdfc,-0.15465015205348837
15919,hdfc,-0.6385430257142858
15920,hdfc,-0.07407604516666667
15921,hdfc,-0.16321039044119048
15922,hdfc,0.17366224059666668
15923,hdfc,-0.37102837475
15924,hdfc,-0.4214218076133333
15925,hdfc,-0.29644787675
15926,hdfc,-0.44955513230769234
15927,hdfc,-0.3557168379444444
15928,hdfc,-0.21993316073076924
15929,hdfc,-0.15787268518
15930,hdfc,-0.4266149373
15931,hdfc,-0.15640990633333332
15932,hdfc,-0.20530172173076922
15933,hdfc,-0.21097716822222223
15934,hdfc,-0.2707286496875
15935,hdfc,-0.473854549375
15936,hdfc,0.25935169933333335
15937,hdfc,-0.46400531535
15938,hdfc,-0.1986433463818182
15939,hdfc,-0.3040270197
15940,hdfc,-0.1282124476392157
15941,hdfc,-0.3600292601818182
15942,hdfc,0.21209218364000001
15943,hdfc,-0.4582442284210526
15944,hdfc,-0.3898257342352941
15945,hdfc,-0.19798425175
15946,hdfc,-0.24269773815384615
15947,hdfc,-0.37147970584210527
15948,hdfc,-0.287957372
15949,hdfc,0.4921089402277778
15950,hdfc,-0.609495833888889
15951,hdfc,-0.3367900421714286
15952,hdfc,-0.1656002876117647
15953,hdfc,-0.14548805464285713
15954,hdfc,-0.37098714387500004
15955,hdfc,0.12681582169230768
15956,hdfc,0.06524475208333333
15957,hdfc,0.19716039500000002
15958,hdfc,0.057403321214285714
15959,hdfc,-0.44069753375000004
15960,hdfc,0.04701784376470588
15961,hdfc,-0.2657944063375
15962,hdfc,-0.095719604046875
15963,hdfc,-0.2497499365
15964,hdfc,0.1006637574
15965,hdfc,0.226845850703125
15966,hdfc,-0.2531622210461539
15967,hdfc,-0.36458449866666665
15968,hdfc,0.018715961333333322
15969,hdfc,-0.22191935705263158
15970,hdfc,-0.11813841327272728
15971,hdfc,-0.17250246668
15972,hdfc,-0.3941182842818182
15973,hdfc,-0.0062985129999999995
15974,hdfc,-0.34916680171428577
15975,hdfc,0.2415034075
15976,hdfc,0.29893833088235294
15977,hdfc,0.512034628
15978,hdfc,-0.2045559313333333
15979,hdfc,-0.25897044184615386
15980,hdfc,-0.3332549510769231
15981,hdfc,-0.027489899734693873
15982,hdfc,-0.2349616286
15983,hdfc,-0.35659357152631577
15984,hdfc,0.18813240173499998
15985,hdfc,-0.3717225144285714
15986,hdfc,0.006010736666666673
15987,hdfc,-0.2135018423
15988,hdfc,-0.5229502216666666
15989,hdfc,0.27186145041666665
15990,hdfc,-0.26793378416666663
15991,hdfc,-0.15874689512499998
15992,hdfc,-0.358239626
15993,hdfc,-0.19384853407142857
15994,hdfc,-0.36614144
15995,hdfc,-0.610584297
15996,hdfc,0.41032477209090906
15997,hdfc,0.633161115
15998,hdfc,-0.4873751144
15999,hdfc,0.1951034792647059
16000,hdfc,-0.23622679206451613
16001,hdfc,-0.32594297957142854
16002,hdfc,0.2492287425416667
16003,hdfc,0.41959481007407406
16004,hdfc,0.07964875980000001
16005,hdfc,0.11372588638125002
16006,hdfc,0.24225621649999998
16007,hdfc,0.21019926262
16008,hdfc,0.01765417
16009,hdfc,-0.691089356
16010,hdfc,0.3310176642307692
16011,hdfc,-0.021157404666666674
16012,hdfc,0.06577853167647059
16013,hdfc,-0.5695997243333334
16014,hdfc,0.10327749076666666
16015,hdfc,0.9034332
16016,hdfc,-0.7839393
16017,hdfc,0.27466914877777776
16018,hdfc,-0.19711950594705882
16019,hdfc,0.41687449800000004
16020,hdfc,0.4372220298375
16021,hdfc,0.5958749986666667
16022,hdfc,-0.1046276953
16023,hdfc,0.3556468033333333
16024,hdfc,0.6765723417692308
16025,hdfc,0.5282412577142858
16026,hdfc,0.19118373614285714
16027,hdfc,0.88942712
16028,hdfc,0.564016745
16029,hdfc,0.6576627966666667
16030,hdfc,0.28090370159999994
16031,hdfc,0.0077434092941176405
16032,hdfc,0.19079070377777776
16033,hdfc,0.48334117479999994
16034,hdfc,0.6442426075000001
16035,hdfc,0.577393048825
16036,hdfc,0.44582162666666664
16037,icici,-0.6605665000000001
16038,icici,-0.9242693
16039,icici,-0.769324325
16040,icici,0.93808466
16041,icici,-0.368878849
16042,icici,-0.44943808025
16043,icici,-0.8207415175
16044,icici,-0.21271286039999998
16045,icici,-0.6509960444444444
16046,icici,-0.38744714333333335
16047,icici,0.7018797925
16048,icici,-0.5575219551666667
16049,icici,0.712069425
16050,icici,-0.05675118106571429
16051,icici,-0.5363608838947368
16052,icici,-0.648778675
16053,icici,-0.7637489383333333
16054,icici,0.13767822000000002
16055,icici,-0.3633331988461539
16056,icici,-0.89246725
16057,icici,-0.5196812628571428
16058,icici,-0.72034174
16059,icici,-0.3181585443529412
16060,icici,-0.246466035
16061,icici,-0.25308023373684213
16062,icici,-0.8556476866666666
16063,icici,-0.92881357
16064,icici,-0.6932764775
16065,icici,0.7053452425
16066,icici,-0.8806533
16067,icici,-0.35851576500000004
16068,icici,-0.4844783905142857
16069,icici,-0.40609688164
16070,icici,-0.93165183
16071,icici,-0.4583635482866667
16072,icici,-0.09678150816666668
16073,icici,-0.84202763
16074,icici,-0.40220972025
16075,icici,-0.6961209899999999
16076,icici,-0.9234163
16077,icici,-0.7701331677777777
16078,icici,-0.639986405
16079,icici,0.7529815833333333
16080,icici,0.604684791
16081,icici,0.9487423
16082,icici,0.9434173
16083,icici,0.94114655
16084,icici,-0.5515500194363636
16085,icici,-0.14602235
16086,icici,0.9289993
16087,icici,-0.35157311227142857
16088,icici,-0.5016650805726087
16089,icici,-0.6934600688888888
16090,icici,-0.5881989452857143
16091,icici,-0.28898224
16092,icici,-0.635564392
16093,icici,-0.3827749266666666
16094,icici,-0.9345659
16095,icici,-0.9469633
16096,icici,-0.6971271233333334
16097,icici,-0.28088112340000004
16098,icici,-0.19759763540000003
16099,icici,-0.4358854065
16100,icici,-0.04723639695
16101,icici,-0.8501859
16102,icici,-0.40401927666666665
16103,icici,-0.8191933866666666
16104,icici,-0.39999125
16105,icici,-0.47718405080000004
16106,icici,-0.8132365
16107,icici,-0.49380062345454545
16108,icici,-0.22363279999999996
16109,icici,-0.6747422694
16110,icici,-0.3964607625
16111,icici,-0.5937866475
16112,icici,-0.6542644636363636
16113,icici,-0.9090482
16114,icici,-0.7853153
16115,icici,-0.5767096825
16116,icici,-0.5387594048000001
16117,icici,-0.1697235906404762
16118,icici,-0.5411808166666667
16119,icici,-0.9403879
16120,icici,-0.7329663399999999
16121,icici,-0.69041738
16122,icici,-0.93283564
16123,icici,-0.6727842785714285
16124,icici,-0.755261985
16125,icici,-0.2251745903
16126,icici,-0.7057800099999999
16127,icici,-0.4168256912
16128,icici,-0.089880672
16129,icici,-0.5614085566666667
16130,icici,-0.5141189833333334
16131,icici,-0.9262968
16132,icici,-0.91674741
16133,icici,-0.44658895200000004
16134,icici,-0.34467632877777776
16135,icici,-0.39389024999999994
16136,icici,-0.5497026283333334
16137,icici,-0.49875528
16138,icici,-0.5540861413333333
16139,icici,-0.480923441
16140,icici,-0.47501674833333335
16141,icici,-0.35092632916666666
16142,icici,0.28670143433333334
16143,icici,-0.47753057000000004
16144,icici,-0.5403118605999999
16145,icici,-0.14066472816666667
16146,icici,-0.24629073125
16147,icici,-0.807132
16148,icici,0.8047297499999999
16149,icici,-0.539479725
16150,icici,-0.7972673933333333
16151,icici,-0.41749651400000004
16152,icici,-0.560827673
16153,icici,-0.3957658128636364
16154,icici,0.95416224
16155,icici,-0.91052085
16156,icici,-0.33047448355555553
16157,icici,-0.9122651749999999
16158,icici,-0.2855321373333333
16159,icici,-0.17051216060000002
16160,icici,-0.4488831
16161,icici,-0.62966845625
16162,icici,-0.605555085
16163,icici,-0.49861923249999995
16164,icici,-0.411797988
16165,icici,-0.39029819870588234
16166,icici,-0.3587072492727273
16167,icici,-0.29070360047058824
16168,icici,-0.82454102
16169,icici,-0.6903531271428571
16170,icici,-0.43536425
16171,icici,-0.8182088249999999
16172,icici,-0.222396115
16173,icici,0.049301014500000004
16174,icici,-0.4782886201
16175,icici,-0.44342846828571425
16176,icici,-0.7530931772727272
16177,icici,-0.756745438
